W1[0],W1[1],W1[2],W1[3],W1[4],W2[0],W2[1],W2[2],W2[3],W1[4],Fitness 
[-0.37459254 -0.21865093  1.17589436  0.793152    0.623845  ],[-1.74394205 -1.2404844  -1.3131168   0.49101276  1.25479124],[ 0.09871236 -1.57357002  1.06046    -0.70745385  0.44324142],[0.69685061 0.65001    0.21300258 1.37938309 0.68241995],[2.26289682],[-0.0022592],[0.50724189],[-0.39994268],[0.19075836],1 
[-0.79949292 -0.92756965 -1.37266853 -0.44704531 -0.73325862],[ 0.82718782 -1.69515358  0.86172185 -0.00870904  0.0189346 ],[-0.51734939 -1.34772802 -0.43921866 -1.10027146 -0.60416161],[-0.59796369 -1.15011871  0.73152048 -1.64740541 -0.48257171],[1.30681517],[0.03818338],[0.0578748],[0.38316646],[1.35358604],1 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[-1.45323478],[-0.75643576],[1.13814437],[1.8351144],[-1.17179412],1 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[2.05322968],[-0.20220948],[1.75335801],[2.99246734],[-2.35336999],2 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[2.63654323],[0.00648419],[2.28686401],[3.73178469],[-2.50197592],4 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],7 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],13 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],8 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],11 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],8 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],10 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],11 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],10 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],6 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],4 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],2 
[-0.47991887  0.73274673  0.33178565  2.320598   -0.30172561],[ 0.19717258 -0.2004066   0.66526099  0.75123954  0.63593793],[0.29395003 0.04569543 1.07886437 0.12668054 1.67613266],[ 0.19935779  0.60980857 -0.43464737 -1.32701129 -0.22542472],[0.67539721],[0.37165208],[0.6350128],[0.80188648],[0.0819504],2 
[ 0.85328297  1.18130623 -0.53300657 -0.56512524],[ 0.49113646 -0.32948783 -2.16571035  1.60088413],[ 0.74670162 -0.05109531  0.74462646 -0.13469421],[-1.39995833 -2.35077691  0.81088147  1.31308602],[-0.14498128],[-0.31190602],[-0.83676287],[0.60318605],3 
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
[0.68819438 0.49591683 0.24997114 0.48051197],[-0.09599641  1.18558256 -1.14991434 -2.16262849],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[ 0.78435936  1.2969027  -0.46390441  0.52233175],[9.7363038],[12.99596733],[3.25888491],[1.81966439],0
